local_time, rssi, channel, remote_mac, rpi
1590165126.10, -76, 38, CE:EE:EC:4E:C5:30, 00000040C018400200C20001400200C2000119C0FEEDBEEF
1590165126.43, -76, 39, CE:EE:EC:4E:C5:30, 00000040C1188001C0C140018001C0C1400119C0FEEDBEEF
1590165126.51, -75, 37, CE:EE:EC:4E:C5:30, 00000040C1188001C0C140018001C0C1400119C0FEEDBEEF
1590165126.57, -76, 38, CE:EE:EC:4E:C5:30, 00000040C218000200C2C000000200C2C00019C0FEEDBEEF
1590165126.71, -76, 39, CE:EE:EC:4E:C5:30, 00000040C218000200C2C000000200C2C00019C0FEEDBEEF
1590165126.78, -75, 37, CE:EE:EC:4E:C5:30, 00000040C218000200C2C000000200C2C00019C0FEEDBEEF
1590165126.84, -75, 38, CE:EE:EC:4E:C5:30, 00000040C318800100C20001800100C2000119C0FEEDBEEF
1590165126.97, -76, 39, CE:EE:EC:4E:C5:30, 00000040C318800100C20001800100C2000119C0FEEDBEEF
1590165127.03, -76, 39, CE:EE:EC:4E:C5:30, 00000040C418800100C24001800100C2400119C0FEEDBEEF
1590165127.11, -75, 37, CE:EE:EC:4E:C5:30, 00000040C418800100C24001800100C2400119C0FEEDBEEF
1590165127.18, -76, 38, CE:EE:EC:4E:C5:30, 00000040C418800100C24001800100C2400119C0FEEDBEEF
1590165127.24, -76, 38, CE:EE:EC:4E:C5:30, 00000040C5184001C0C100014001C0C1000119C0FEEDBEEF
1590165127.31, -76, 39, CE:EE:EC:4E:C5:30, 00000040C5184001C0C100014001C0C1000119C0FEEDBEEF
1590165127.38, -74, 37, CE:EE:EC:4E:C5:30, 00000040C5184001C0C100014001C0C1000119C0FEEDBEEF
1590165127.44, -75, 37, CE:EE:EC:4E:C5:30, 00000040C6180002C0C140010002C0C1400119C0FEEDBEEF
1590165127.51, -76, 39, CE:EE:EC:4E:C5:30, 00000040C6180002C0C140010002C0C1400119C0FEEDBEEF
1590165127.64, -77, 39, CE:EE:EC:4E:C5:30, 00000040C718C001C0C1C000C001C0C1C00019C0FEEDBEEF
1590165127.71, -76, 37, CE:EE:EC:4E:C5:30, 00000040C718C001C0C1C000C001C0C1C00019C0FEEDBEEF
1590165127.77, -75, 37, CE:EE:EC:4E:C5:30, 00000040C818000240C28001000240C2800119C0FEEDBEEF
1590165128.04, -75, 37, CE:EE:EC:4E:C5:30, 00000040C918400180C10001400180C1000119C0FEEDBEEF
1590165128.11, -79, 38, CE:EE:EC:4E:C5:30, 00000040C918400180C10001400180C1000119C0FEEDBEEF
1590165128.18, -75, 39, CE:EE:EC:4E:C5:30, 00000040C918400180C10001400180C1000119C0FEEDBEEF
1590165128.24, -76, 39, CE:EE:EC:4E:C5:30, 00000040C918400180C10001400180C1000119C0FEEDBEEF
1590165128.31, -79, 38, CE:EE:EC:4E:C5:30, 00000040CD188001C0C140018001C0C1400119C0FEEDBEEF
1590165129.07, -77, 37, CE:EE:EC:4E:C5:30, 00000040CE188001C0C140018001C0C1400119C0FEEDBEEF
1590165129.33, -77, 37, CE:EE:EC:4E:C5:30, 00000040D018800100C24001800100C2400119C0FEEDBEEF
