local_time, rssi, channel, remote_mac, rpi
1590444579.15, -66, 37, CE:EE:EC:4E:C5:30, 00000040510F40420002C0FD40420002C0FD19C0FEEDBEEF
1590444579.22, -63, 39, CE:EE:EC:4E:C5:30, 00000040520F4042800200FD4042800200FD19C0FEEDBEEF
1590444579.36, -65, 37, CE:EE:EC:4E:C5:30, 00000040520F4042800200FD4042800200FD19C0FEEDBEEF
1590444579.43, -66, 37, CE:EE:EC:4E:C5:30, 00000040530F8042800280FD8042800280FD19C0FEEDBEEF
1590444579.50, -66, 39, CE:EE:EC:4E:C5:30, 00000040530F8042800280FD8042800280FD19C0FEEDBEEF
1590444579.63, -67, 39, CE:EE:EC:4E:C5:30, 00000040540FC0428002C0FDC0428002C0FD19C0FEEDBEEF
1590444579.70, -63, 37, CE:EE:EC:4E:C5:30, 00000040540FC0428002C0FDC0428002C0FD19C0FEEDBEEF
1590444579.77, -68, 38, CE:EE:EC:4E:C5:30, 00000040540FC0428002C0FDC0428002C0FD19C0FEEDBEEF
1590444579.84, -64, 39, CE:EE:EC:4E:C5:30, 00000040550F0042000200FD0042000200FD19C0FEEDBEEF
1590444579.99, -70, 37, CE:EE:EC:4E:C5:30, 00000040550F0042000200FD0042000200FD19C0FEEDBEEF
1590444580.05, -65, 37, CE:EE:EC:4E:C5:30, 00000040560F4042800240FD4042800240FD19C0FEEDBEEF
1590444580.12, -66, 38, CE:EE:EC:4E:C5:30, 00000040560F4042800240FD4042800240FD19C0FEEDBEEF
1590444580.19, -67, 39, CE:EE:EC:4E:C5:30, 00000040560F4042800240FD4042800240FD19C0FEEDBEEF
1590444580.25, -64, 39, CE:EE:EC:4E:C5:30, 00000040570F00428002C0FD00428002C0FD19C0FEEDBEEF
1590444580.32, -69, 38, CE:EE:EC:4E:C5:30, 00000040570F00428002C0FD00428002C0FD19C0FEEDBEEF
1590444580.46, -71, 38, CE:EE:EC:4E:C5:30, 00000040580F4042400280FD4042400280FD19C0FEEDBEEF
1590444580.52, -66, 39, CE:EE:EC:4E:C5:30, 00000040580F4042400280FD4042400280FD19C0FEEDBEEF
1590444580.60, -63, 37, CE:EE:EC:4E:C5:30, 00000040580F4042400280FD4042400280FD19C0FEEDBEEF
1590444580.66, -69, 38, CE:EE:EC:4E:C5:30, 00000040590F4042400280FD4042400280FD19C0FEEDBEEF
1590444580.73, -70, 38, CE:EE:EC:4E:C5:30, 00000040590F4042400280FD4042400280FD19C0FEEDBEEF
1590444580.80, -65, 39, CE:EE:EC:4E:C5:30, 00000040590F4042400280FD4042400280FD19C0FEEDBEEF
1590444580.86, -66, 37, CE:EE:EC:4E:C5:30, 000000405A0FC042C00280FEC042C00280FE19C0FEEDBEEF
1590444580.93, -66, 37, CE:EE:EC:4E:C5:30, 000000405A0FC042C00280FEC042C00280FE19C0FEEDBEEF
1590444581.00, -71, 38, CE:EE:EC:4E:C5:30, 000000405A0FC042C00280FEC042C00280FE19C0FEEDBEEF
1590444581.07, -65, 39, CE:EE:EC:4E:C5:30, 000000405B0FC041000280FDC041000280FD19C0FEEDBEEF
1590444581.14, -65, 39, CE:EE:EC:4E:C5:30, 000000405B0FC041000280FDC041000280FD19C0FEEDBEEF
1590444581.21, -65, 37, CE:EE:EC:4E:C5:30, 000000405B0FC041000280FDC041000280FD19C0FEEDBEEF
1590444581.28, -70, 38, CE:EE:EC:4E:C5:30, 000000405C0F40424002C0FD40424002C0FD19C0FEEDBEEF
1590444581.34, -70, 38, CE:EE:EC:4E:C5:30, 000000405C0F40424002C0FD40424002C0FD19C0FEEDBEEF
1590444581.41, -64, 39, CE:EE:EC:4E:C5:30, 000000405C0F40424002C0FD40424002C0FD19C0FEEDBEEF
1590444581.47, -66, 37, CE:EE:EC:4E:C5:30, 000000405D0FC0424002C0FDC0424002C0FD19C0FEEDBEEF
1590444581.54, -66, 37, CE:EE:EC:4E:C5:30, 000000405D0FC0424002C0FDC0424002C0FD19C0FEEDBEEF
1590444581.61, -71, 38, CE:EE:EC:4E:C5:30, 000000405D0FC0424002C0FDC0424002C0FD19C0FEEDBEEF
1590444581.68, -65, 39, CE:EE:EC:4E:C5:30, 000000405E0FC0414001C0FDC0414001C0FD19C0FEEDBEEF
