local_time, rssi, channel, remote_mac, rpi
1590444031.24, -67, 39, CE:EE:EC:4E:C5:30, 00000040C9044042000340FF4042000340FF19C0FEEDBEEF
1590444031.31, -71, 37, CE:EE:EC:4E:C5:30, 00000040C9044042000340FF4042000340FF19C0FEEDBEEF
1590444031.38, -71, 38, CE:EE:EC:4E:C5:30, 00000040C9044042000340FF4042000340FF19C0FEEDBEEF
1590444031.45, -71, 38, CE:EE:EC:4E:C5:30, 00000040CA0400420003C0FE00420003C0FE19C0FEEDBEEF
1590444031.52, -67, 39, CE:EE:EC:4E:C5:30, 00000040CA0400420003C0FE00420003C0FE19C0FEEDBEEF
1590444031.59, -71, 37, CE:EE:EC:4E:C5:30, 00000040CB048042400300FF8042400300FF19C0FEEDBEEF
1590444031.73, -71, 38, CE:EE:EC:4E:C5:30, 00000040CB048042400300FF8042400300FF19C0FEEDBEEF
1590444031.80, -68, 39, CE:EE:EC:4E:C5:30, 00000040CB048042400300FF8042400300FF19C0FEEDBEEF
1590444031.86, -67, 39, CE:EE:EC:4E:C5:30, 00000040CC040042400300FF0042400300FF19C0FEEDBEEF
1590444031.93, -71, 37, CE:EE:EC:4E:C5:30, 00000040CC040042400300FF0042400300FF19C0FEEDBEEF
1590444032.00, -70, 38, CE:EE:EC:4E:C5:30, 00000040CC040042400300FF0042400300FF19C0FEEDBEEF
1590444032.07, -70, 38, CE:EE:EC:4E:C5:30, 00000040CD044041400380FF4041400380FF19C0FEEDBEEF
1590444032.13, -67, 39, CE:EE:EC:4E:C5:30, 00000040CD044041400380FF4041400380FF19C0FEEDBEEF
1590444032.20, -72, 37, CE:EE:EC:4E:C5:30, 00000040CD044041400380FF4041400380FF19C0FEEDBEEF
1590444032.27, -70, 37, CE:EE:EC:4E:C5:30, 00000040CE040042C003C0FF0042C003C0FF19C0FEEDBEEF
1590444032.34, -70, 38, CE:EE:EC:4E:C5:30, 00000040CE040042C003C0FF0042C003C0FF19C0FEEDBEEF
1590444032.41, -67, 39, CE:EE:EC:4E:C5:30, 00000040CE040042C003C0FF0042C003C0FF19C0FEEDBEEF
1590444032.48, -70, 37, CE:EE:EC:4E:C5:30, 00000040CF04C041400340FFC041400340FF19C0FEEDBEEF
1590444032.62, -69, 38, CE:EE:EC:4E:C5:30, 00000040CF04C041400340FFC041400340FF19C0FEEDBEEF
